0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
"-->  Busca Em todos os anos 2017  2016  2015  2014  2013  2012  2011  2010  2009  2008  2007  2006  2005  2004  2003  2002  2001  2000  Menu  Imprimir  Anterior  Próximo  Comentário  Database Brasil 2005  20. Ingressos per capita dos estados  estadosalasespectadorespopulação estadoingressos per capita1Distrito Federal873.656.4712.961.0211,232Rio de Janeiro24812.684.27615.383.4070,823São Paulo72732.595.18640.442.7950,814Rio Grande do Sul1465.078.45410.845.0870,475Paraná1344.780.56910.261.8560,476Espírito Santo421.471.7343.408.3650,437Amazonas221.235.6253.232.3300,388Mato Grosso291.062.9602.803.2740,389Sergipe14743.2121.967.7910,3810Goiás552.060.7405.619.9170,3711Mato Grosso do Sul18821.9102.264.4680,3612Santa Catarina571.998.6505.866.5680,3413Pernambuco532.847.3078.413.5930,3414Minas Gerais2006.433.86619.237.4500,3315Paraíba26873.5513.595.8860,2416Ceará361.932.2958.097.2760,2417Bahia623.076.33913.815.3340,2218Amapá7123.689594.5870,2119Rio Grande do Norte9590.4193.003.0870,2020Pará24980.2086.970.5860,1421Alagoas6395.7093.015.9120,1322Maranhão16783.9056.103.3270,1323Rondônia8163.3431.534.5940,1124Roraima339.287391.3170,1025Piauí8197.3393.006.8850,0726Tocantins677.7691.305.7280,0627Acre236.395669.7360,05Total 204586.741.208184.812.1770,47Fonte: Base de dados SDRJ. - Fonte pop: IBGE - estimativa - Pesquisa: Filme BObservações: * ingressos per capita é a divisão do número de espectadores pela população. Estes totais de público omitem cerca de 5% de espectadores, que é a diferença entre os números do box office do SDRJ (mais completo) e a base de dados do SDRJ (SIAV) que foi utilizada para essa planilha, que é parcial e atualizada ao longo do ano.  Topo da página  © Copyright Filme B. Todos os direitos reservados.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Busca Em todos os anos 2017  2016  2015  2014  2013  2012  2011  2010  2009  2008  2007  2006  2005  2004  2003  2002  2001  2000,,Menu,,Imprimir,,Anterior,,Próximo,,Comentário,,,,,,,,,,,
,Database Brasil 2005,,,,,,,,,,,,,,,,,,,,,
,20. Ingressos per capita dos estados,,,,,,,,,,,,,,,,,,,,,
"estadosalasespectadorespopulação estadoingressos per capita1Distrito Federal873.656.4712.961.0211,232Rio de Janeiro24812.684.27615.383.4070,823São Paulo72732.595.18640.442.7950,814Rio Grande do Sul1465.078.45410.845.0870,475Paraná1344.780.56910.261.8560,476Espírito Santo421.471.7343.408.3650,437Amazonas221.235.6253.232.3300,388Mato Grosso291.062.9602.803.2740,389Sergipe14743.2121.967.7910,3810Goiás552.060.7405.619.9170,3711Mato Grosso do Sul18821.9102.264.4680,3612Santa Catarina571.998.6505.866.5680,3413Pernambuco532.847.3078.413.5930,3414Minas Gerais2006.433.86619.237.4500,3315Paraíba26873.5513.595.8860,2416Ceará361.932.2958.097.2760,2417Bahia623.076.33913.815.3340,2218Amapá7123.689594.5870,2119Rio Grande do Norte9590.4193.003.0870,2020Pará24980.2086.970.5860,1421Alagoas6395.7093.015.9120,1322Maranhão16783.9056.103.3270,1323Rondônia8163.3431.534.5940,1124Roraima339.287391.3170,1025Piauí8197.3393.006.8850,0726Tocantins677.7691.305.7280,0627Acre236.395669.7360,05Total 204586.741.208184.812.1770,47Fonte: Base de dados SDRJ. - Fonte pop: IBGE - estimativa - Pesquisa: Filme BObservações: * ingressos per capita é a divisão do número de espectadores pela população. Estes totais de público omitem cerca de 5% de espectadores, que é a diferença entre os números do box office do SDRJ (mais completo) e a base de dados do SDRJ (SIAV) que foi utilizada para essa planilha, que é parcial e atualizada ao longo do ano.",,,,,,,,,,,,,,,,,,,,,,
,estado,salas,espectadores,população estado,ingressos per capita,,,,,,,,,,,,,,,,,
1,Distrito Federal,87,3.656.471,2.961.021,123,,,,,,,,,,,,,,,,,
2,Rio de Janeiro,248,12.684.276,15.383.407,082,,,,,,,,,,,,,,,,,
3,São Paulo,727,32.595.186,40.442.795,081,,,,,,,,,,,,,,,,,
4,Rio Grande do Sul,146,5.078.454,10.845.087,047,,,,,,,,,,,,,,,,,
5,Paraná,134,4.780.569,10.261.856,047,,,,,,,,,,,,,,,,,
6,Espírito Santo,42,1.471.734,3.408.365,043,,,,,,,,,,,,,,,,,
7,Amazonas,22,1.235.625,3.232.330,038,,,,,,,,,,,,,,,,,
8,Mato Grosso,29,1.062.960,2.803.274,038,,,,,,,,,,,,,,,,,
9,Sergipe,14,743.212,1.967.791,038,,,,,,,,,,,,,,,,,
10,Goiás,55,2.060.740,5.619.917,037,,,,,,,,,,,,,,,,,
11,Mato Grosso do Sul,18,821.910,2.264.468,036,,,,,,,,,,,,,,,,,
12,Santa Catarina,57,1.998.650,5.866.568,034,,,,,,,,,,,,,,,,,
13,Pernambuco,53,2.847.307,8.413.593,034,,,,,,,,,,,,,,,,,
14,Minas Gerais,200,6.433.866,19.237.450,033,,,,,,,,,,,,,,,,,
15,Paraíba,26,873.551,3.595.886,024,,,,,,,,,,,,,,,,,
16,Ceará,36,1.932.295,8.097.276,024,,,,,,,,,,,,,,,,,
17,Bahia,62,3.076.339,13.815.334,022,,,,,,,,,,,,,,,,,
18,Amapá,7,123.689,594.587,021,,,,,,,,,,,,,,,,,
19,Rio Grande do Norte,9,590.419,3.003.087,020,,,,,,,,,,,,,,,,,
20,Pará,24,980.208,6.970.586,014,,,,,,,,,,,,,,,,,
21,Alagoas,6,395.709,3.015.912,013,,,,,,,,,,,,,,,,,
22,Maranhão,16,783.905,6.103.327,013,,,,,,,,,,,,,,,,,
23,Rondônia,8,163.343,1.534.594,011,,,,,,,,,,,,,,,,,
24,Roraima,3,39.287,391.317,010,,,,,,,,,,,,,,,,,
25,Piauí,8,197.339,3.006.885,007,,,,,,,,,,,,,,,,,
26,Tocantins,6,77.769,1.305.728,006,,,,,,,,,,,,,,,,,
27,Acre,2,36.395,669.736,005,,,,,,,,,,,,,,,,,
,Total,2045,86.741.208,184.812.177,047,,,,,,,,,,,,,,,,,
Fonte: Base de dados SDRJ. - Fonte pop: IBGE - estimativa - Pesquisa: Filme B,Fonte: Base de dados SDRJ. - Fonte pop: IBGE - estimativa - Pesquisa: Filme B,Fonte: Base de dados SDRJ. - Fonte pop: IBGE - estimativa - Pesquisa: Filme B,Fonte: Base de dados SDRJ. - Fonte pop: IBGE - estimativa - Pesquisa: Filme B,Fonte: Base de dados SDRJ. - Fonte pop: IBGE - estimativa - Pesquisa: Filme B,Fonte: Base de dados SDRJ. - Fonte pop: IBGE - estimativa - Pesquisa: Filme B,,,,,,,,,,,,,,,,,
"Observações: * ingressos per capita é a divisão do número de espectadores pela população. Estes totais de público omitem cerca de 5% de espectadores, que é a diferença entre os números do box office do SDRJ (mais completo) e a base de dados do SDRJ (SIAV) que foi utilizada para essa planilha, que é parcial e atualizada ao longo do ano.","Observações: * ingressos per capita é a divisão do número de espectadores pela população. Estes totais de público omitem cerca de 5% de espectadores, que é a diferença entre os números do box office do SDRJ (mais completo) e a base de dados do SDRJ (SIAV) que foi utilizada para essa planilha, que é parcial e atualizada ao longo do ano.","Observações: * ingressos per capita é a divisão do número de espectadores pela população. Estes totais de público omitem cerca de 5% de espectadores, que é a diferença entre os números do box office do SDRJ (mais completo) e a base de dados do SDRJ (SIAV) que foi utilizada para essa planilha, que é parcial e atualizada ao longo do ano.","Observações: * ingressos per capita é a divisão do número de espectadores pela população. Estes totais de público omitem cerca de 5% de espectadores, que é a diferença entre os números do box office do SDRJ (mais completo) e a base de dados do SDRJ (SIAV) que foi utilizada para essa planilha, que é parcial e atualizada ao longo do ano.","Observações: * ingressos per capita é a divisão do número de espectadores pela população. Estes totais de público omitem cerca de 5% de espectadores, que é a diferença entre os números do box office do SDRJ (mais completo) e a base de dados do SDRJ (SIAV) que foi utilizada para essa planilha, que é parcial e atualizada ao longo do ano.","Observações: * ingressos per capita é a divisão do número de espectadores pela população. Estes totais de público omitem cerca de 5% de espectadores, que é a diferença entre os números do box office do SDRJ (mais completo) e a base de dados do SDRJ (SIAV) que foi utilizada para essa planilha, que é parcial e atualizada ao longo do ano.",,,,,,,,,,,,,,,,,
,,Topo da página,© Copyright Filme B. Todos os direitos reservados.,,,,,,,,,,,,,,,,,,,
